Date,Mkt-RF,SMB,HML,RMW,CMA,RF
2017-06-30,0.0078000000000000005,0.025699999999999997,0.0148,-0.0225,0.0001,0.0006
2017-07-31,0.0187,-0.0166,-0.0024,-0.0069,-0.0011,0.0007000000000000001
2017-08-31,0.0016,-0.0183,-0.0209,0.0015,-0.023700000000000002,0.0009
2017-09-30,0.025099999999999997,0.04769999999999999,0.031200000000000002,-0.0146,0.0167,0.0009
2017-10-31,0.0225,-0.019299999999999998,0.0021,0.0092,-0.032400000000000005,0.0009
2017-11-30,0.031200000000000002,-0.0036,-0.0008,0.0319,-0.0008,0.0008
2017-12-31,0.0106,-0.010700000000000001,0.0005,0.0075,0.0167,0.0009
2018-01-31,0.0557,-0.032,-0.013300000000000001,-0.0073,-0.0101,0.0012
2018-02-28,-0.0365,0.0031,-0.010700000000000001,0.0054,-0.0239,0.0011
2018-03-31,-0.0235,0.0358,-0.0023,-0.0045000000000000005,0.0,0.0011
2018-04-30,0.0028000000000000004,0.009300000000000001,0.0054,-0.024300000000000002,0.0127,0.0014000000000000002
2018-05-31,0.0265,0.047400000000000005,-0.0318,-0.020499999999999997,-0.0147,0.0014000000000000002
2018-06-30,0.0048,0.008100000000000001,-0.0233,0.0078000000000000005,0.0024,0.0014000000000000002
2018-07-31,0.0319,-0.019299999999999998,0.004699999999999999,0.015600000000000001,0.0034999999999999996,0.0016
2018-08-31,0.0344,0.0063,-0.0398,-0.003,-0.026600000000000002,0.0016
2018-09-30,0.0006,-0.024900000000000002,-0.0169,0.0064,0.013000000000000001,0.0015
2018-10-31,-0.0768,-0.0446,0.0344,0.009399999999999999,0.036000000000000004,0.0019
2018-11-30,0.0169,-0.0077,0.0028000000000000004,-0.005600000000000001,0.0036,0.0018
2018-12-31,-0.09570000000000001,-0.0287,-0.018500000000000003,-0.0003,0.0022,0.002
2019-01-31,0.084,0.0302,-0.0046,-0.0078000000000000005,-0.0151,0.0021
2019-02-28,0.034,0.0174,-0.026699999999999998,0.0012,-0.016,0.0018
2019-03-31,0.011000000000000001,-0.035,-0.040999999999999995,0.009000000000000001,-0.0096,0.0019
2019-04-30,0.0397,-0.011699999999999999,0.021400000000000002,0.016200000000000003,-0.022000000000000002,0.0021
2019-05-31,-0.0694,-0.0158,-0.0235,-0.004699999999999999,0.0176,0.0021
2019-06-30,0.0693,0.0036,-0.0072,0.0091,-0.0043,0.0018
2019-07-31,0.011899999999999999,-0.0178,0.004699999999999999,-0.0007000000000000001,0.0037,0.0019
2019-08-31,-0.0258,-0.0323,-0.04769999999999999,0.0055000000000000005,-0.0069,0.0016
2019-09-30,0.0143,0.0027,0.0674,0.0184,0.0336,0.0018
2019-10-31,0.0206,0.0027,-0.0192,0.0044,-0.0096,0.0016
2019-11-30,0.0387,0.0045000000000000005,-0.02,-0.016,-0.0125,0.0012
2019-12-31,0.0277,0.0097,0.0177,0.0,0.0123,0.0014000000000000002
2020-01-31,-0.0011,-0.0438,-0.0623,-0.011699999999999999,-0.0232,0.0013
2020-02-29,-0.08130000000000001,0.0004,-0.0379,-0.0147,-0.025099999999999997,0.0012
2020-03-31,-0.13390000000000002,-0.083,-0.13949999999999999,-0.0152,0.0126,0.0013
2020-04-30,0.1365,0.0258,-0.0126,0.0271,-0.0101,0.0
2020-05-31,0.0558,0.0197,-0.0489,0.0096,-0.0325,0.0001
2020-06-30,0.0246,0.0197,-0.0217,0.0009,0.0053,0.0001
2020-07-31,0.057699999999999994,-0.032,-0.0137,0.004,0.0096,0.0001
2020-08-31,0.07629999999999999,-0.0089,-0.0296,0.0426,-0.012,0.0001
2020-09-30,-0.0363,0.0001,-0.0268,-0.0139,-0.0189,0.0001
2020-10-31,-0.021,0.0464,0.042199999999999994,-0.0075,-0.0076,0.0001
2020-11-30,0.1247,0.0712,0.0213,-0.022000000000000002,0.0137,0.0001
2020-12-31,0.0463,0.0479,-0.015,-0.0199,-0.0011,0.0001
2021-01-31,-0.0003,0.0692,0.0297,-0.0381,0.049,0.0001
2021-02-28,0.0278,0.0453,0.0717,0.0031,-0.0194,0.0
2021-03-31,0.0308,-0.0086,0.0739,0.0647,0.0341,0.0
2021-04-30,0.0493,-0.0315,-0.0095,0.024900000000000002,-0.0269,0.0
2021-05-31,0.0029,0.0123,0.0709,0.0253,0.0301,0.0
2021-06-30,0.0275,-0.0034000000000000002,-0.0783,-0.0218,-0.0095,0.0
2021-07-31,0.0127,-0.0463,-0.0178,0.055,-0.0052,0.0
2021-08-31,0.0291,-0.0068000000000000005,-0.0015,-0.003,-0.0179,0.0
2021-09-30,-0.0437,0.0113,0.0509,-0.019,0.021099999999999997,0.0
2021-10-31,0.0665,-0.027000000000000003,-0.0049,0.0169,-0.014499999999999999,0.0
2021-11-30,-0.0155,-0.0177,-0.0045000000000000005,0.0722,0.0172,0.0
2021-12-31,0.031,-0.0077,0.0326,0.0492,0.044000000000000004,0.0001
2022-01-31,-0.0625,-0.0404,0.1275,0.0087,0.0774,0.0
2022-02-28,-0.0229,0.0294,0.0308,-0.0208,0.031200000000000002,0.0
2022-03-31,0.0305,-0.0216,-0.018000000000000002,-0.015600000000000001,0.031400000000000004,0.0001
2022-04-30,-0.0946,-0.0040999999999999995,0.0617,0.0363,0.058899999999999994,0.0001
2022-05-31,-0.0034000000000000002,-0.0005,0.0839,0.0144,0.0397,0.0003
2022-06-30,-0.0843,0.0131,-0.059800000000000006,0.018600000000000002,-0.047,0.0006
2022-07-31,0.09570000000000001,0.018600000000000002,-0.040999999999999995,0.0068000000000000005,-0.0692,0.0008
2022-08-31,-0.0377,0.0149,0.003,-0.0478,0.013000000000000001,0.0019
2022-09-30,-0.0935,-0.0097,0.0006,-0.0151,-0.0084,0.0019
2022-10-31,0.0783,0.018600000000000002,0.0805,0.030699999999999998,0.0652,0.0023
2022-11-30,0.046,-0.026699999999999998,0.0138,0.0601,0.0311,0.0029
2022-12-31,-0.0641,-0.0016,0.0132,0.0009,0.04190000000000001,0.0033
